hoja,celda,formula,constante,observacion
Arriendo,I4,=H4/12,12,CONST_EMBEBIDA_CORE
Arriendo,K4,=J4*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I5,=H5/12,12,CONST_EMBEBIDA_CORE
Arriendo,K5,=J5*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I6,=H6/12,12,CONST_EMBEBIDA_CORE
Arriendo,K6,=J6*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I7,=H7/12,12,CONST_EMBEBIDA_CORE
Arriendo,K7,=J7*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I8,=H8/12,12,CONST_EMBEBIDA_CORE
Arriendo,K8,=J8*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I9,=H9/12,12,CONST_EMBEBIDA_CORE
Arriendo,K9,=J9*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I10,=H10/12,12,CONST_EMBEBIDA_CORE
Arriendo,K10,=J10*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I11,=H11/12,12,CONST_EMBEBIDA_CORE
Arriendo,K11,=J11*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I12,=H12/12,12,CONST_EMBEBIDA_CORE
Arriendo,K12,=J12*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I13,=H13/12,12,CONST_EMBEBIDA_CORE
Arriendo,K13,=J13*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I14,=H14/12,12,CONST_EMBEBIDA_CORE
Arriendo,K14,=J14*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I15,=H15/12,12,CONST_EMBEBIDA_CORE
Arriendo,K15,=J15*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I16,=H16/12,12,CONST_EMBEBIDA_CORE
Arriendo,K16,=J16*19%,19,CONST_EMBEBIDA_CORE
Arriendo,Q16,=500000,500000,CONST_EMBEBIDA_CORE
Arriendo,I17,=H17/12,12,CONST_EMBEBIDA_CORE
Arriendo,K17,=J17*19%,19,CONST_EMBEBIDA_CORE
Arriendo,I18,=H18/12,12,CONST_EMBEBIDA_CORE
Arriendo,K18,=J18*19%,19,CONST_EMBEBIDA_CORE
Arriendo,O19,=50%,50,CONST_EMBEBIDA_CORE
Flujo mensual,G5,=C11*0.19,0.19,CONST_EMBEBIDA_CORE
Flujo mensual,E15,=Arriendo!$R$19*2,2,CONST_EMBEBIDA_CORE
Flujo mensual,F15,=Arriendo!$R$19*2,2,CONST_EMBEBIDA_CORE
Flujo mensual,G15,=Arriendo!$R$19*2,2,CONST_EMBEBIDA_CORE
Flujo mensual,H15,=Arriendo!$R$19*2,2,CONST_EMBEBIDA_CORE
Flujo mensual,I15,=Arriendo!$R$19*4,4,CONST_EMBEBIDA_CORE
Flujo mensual,J15,=Arriendo!$R$19*3,3,CONST_EMBEBIDA_CORE
Flujo mensual,E16,=Arriendo!$R$22*13,13,CONST_EMBEBIDA_CORE
Flujo mensual,F16,=Arriendo!$R$22*11,11,CONST_EMBEBIDA_CORE
Flujo mensual,G16,=Arriendo!$R$22*9,9,CONST_EMBEBIDA_CORE
Flujo mensual,H16,=Arriendo!$R$22*7,7,CONST_EMBEBIDA_CORE
Flujo mensual,I16,=Arriendo!$R$22*3,3,CONST_EMBEBIDA_CORE
Flujo mensual,E17,=Arriendo!$R$31*2,2,CONST_EMBEBIDA_CORE
Flujo mensual,F17,=Arriendo!$R$31*4,4,CONST_EMBEBIDA_CORE
Flujo mensual,G17,=Arriendo!$R$31*6,6,CONST_EMBEBIDA_CORE
Flujo mensual,H17,=Arriendo!$R$31*8,8,CONST_EMBEBIDA_CORE
Flujo mensual,I17,=Arriendo!$R$31*12,12,CONST_EMBEBIDA_CORE
Flujo mensual,J17,=Arriendo!$R$31*15,15,CONST_EMBEBIDA_CORE
Flujo 5 años C12,G3,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,G3,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,H3,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,H3,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,I3,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,I3,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,J3,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,J3,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,J6,='IVA Dptos'!AD23*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,G17,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,G17,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,H17,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,H17,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,I17,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,I17,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,J17,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,J17,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12,G20,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,H20,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,I20,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12,J20,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),G5,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),G5,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),H5,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),H5,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),I5,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),I5,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),J5,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),J5,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),G19,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),G19,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),H19,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),H19,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),I19,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),I19,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),J19,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),J19,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),G22,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),H22,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),I22,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C12 (2),J22,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,G3,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,G3,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,H3,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,H3,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,I3,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,I3,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,J3,='Flujo mensual'!$O$4*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,J3,='Flujo mensual'!$O$4*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,J6,='IVA Dptos'!AD23*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,F13,=-'Crédito Comercial 20A'!$H$8*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,G13,=-'Crédito Comercial 20A'!$H$8*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,H13,=-'Crédito Comercial 20A'!$H$8*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,I13,=-'Crédito Comercial 20A'!$H$8*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,J13,=-'Crédito Comercial 20A'!$H$8*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,G17,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,G17,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,H17,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,H17,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,I17,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,I17,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,J17,='Flujo mensual'!$O$17*12*0.9,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,J17,='Flujo mensual'!$O$17*12*0.9,0.9,CONST_EMBEBIDA_CORE
Flujo 5 años C20,G20,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,H20,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,I20,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
Flujo 5 años C20,J20,='Flujo mensual'!$O$20*12,12,CONST_EMBEBIDA_CORE
