ïŧŋcomponente,ubicacion,riesgo,justificacion
FORMULA,Hoja1!O3,MEDIO,"=VLOOKUP(M3,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O4,MEDIO,"=VLOOKUP(M4,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O5,MEDIO,"=VLOOKUP(M5,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O6,MEDIO,"=VLOOKUP(M6,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O7,MEDIO,"=VLOOKUP(M7,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O8,MEDIO,"=VLOOKUP(M8,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O9,MEDIO,"=VLOOKUP(M9,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O10,MEDIO,"=VLOOKUP(M10,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O11,MEDIO,"=VLOOKUP(M11,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O12,MEDIO,"=VLOOKUP(M12,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O13,MEDIO,"=VLOOKUP(M13,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O14,MEDIO,"=VLOOKUP(M14,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O15,MEDIO,"=VLOOKUP(M15,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O16,MEDIO,"=VLOOKUP(M16,$B$3:$K$17,10,0)"
FORMULA,Hoja1!O17,MEDIO,"=VLOOKUP(M17,$B$3:$K$17,10,0)"
FORMULA,CrÃĐdito Comercial 12A!H9,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H10,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H11,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H12,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H13,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H14,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H15,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H16,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H17,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H18,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H19,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H20,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H21,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H22,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H23,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H24,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H25,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H26,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H27,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H28,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H29,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H30,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H31,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H32,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H33,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H34,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H35,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H36,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H37,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H38,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H39,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H40,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H41,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H42,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H43,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H44,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H45,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H46,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H47,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H48,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H49,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H50,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H51,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H52,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H53,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H54,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H55,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H56,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H57,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H58,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H59,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H60,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H61,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H62,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H63,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H64,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H65,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H66,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H67,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H68,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H69,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H70,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H71,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H72,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H73,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H74,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H75,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H76,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H77,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H78,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H79,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H80,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H81,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H82,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H83,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H84,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H85,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H86,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H87,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H88,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H89,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H90,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H91,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H92,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H93,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H94,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H95,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H96,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H97,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H98,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H99,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H100,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H101,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H102,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H103,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H104,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H105,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H106,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H107,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H108,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H109,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H110,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H111,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H112,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H113,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H114,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H115,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H116,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H117,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H118,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H119,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H120,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H121,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H122,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H123,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H124,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H125,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H126,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H127,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H128,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H129,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H130,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H131,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H132,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H133,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H134,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H135,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H136,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H137,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H138,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H139,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H140,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H141,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H142,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H143,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H144,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H145,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H146,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H147,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H148,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H149,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H150,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 12A!H151,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H9,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H10,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H11,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H12,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H13,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H14,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H15,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H16,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H17,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H18,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H19,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H20,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H21,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H22,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H23,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H24,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H25,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H26,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H27,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H28,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H29,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H30,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H31,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H32,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H33,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H34,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H35,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H36,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H37,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H38,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H39,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H40,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H41,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H42,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H43,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H44,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H45,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H46,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H47,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H48,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H49,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
FORMULA,CrÃĐdito Comercial 20A!H50,MEDIO,"=PMT($D$5/12,$D$7,$D$4)"
